affinityPurificationReagent_facet,8
affinityPurificationUsing_facet,8
affinityTag_facet,8
age17WeeksMouseId_facet,8
age8WeekOldGender_facet,8
ageAndSex_facet,8
ageAverage_facet,8
ageOfExaminationNotCurrentAge_facet,8
ageOfFlies_facet,8
agentStress_facet,8
aget_facet,8
aggressionToHomecageIntruder_facet,8
amountInUg_facet,8
amplificationStrategy_facet,8
amplifiedCdnaNotAmplifiedCdna_facet,8
ancestorStrain_facet,8
anesthesia_facet,8
animalVegetalHalvesFromBatch_facet,8
antibioticOther_facet,8
antibodyBatchNumber_facet,8
antibodyCatalogNo_facet,8
antibodyForPullDown_facet,8
antibodyTransferToEmbryo_facet,8
aphanizomenonSp_facet,8
arV7Status_facet,8
araCIc50_facet,8
arabidopsisThalianaBologna1DevStageBoyesEtAlPlantCell2001_facet,8
arabidopsisThalianaCapeVerdeIslandsDevStageBoyesEtAlPlantCell2001_facet,8
arabidopsisThalianaCol0MutantAtlpp22Age_facet,8
arabidopsisThalianaColumbiaMutantMet216a1DevStageBoyesEtAlPlantCell2001_facet,8
arabidopsisThalianaColumbiaYesHarvestDate_facet,8
arabidopsisThalianaLandsbergErectaAge_facet,8
arabidopsisThalianaLandsbergErectaMutantDcl19Age_facet,8
array4PlexId_facet,8
arrayBlockId_facet,8
assayReagents_facet,8
assayedMolecue_facet,8
atheroscleroticPlaqueSizePostreatment_facet,8
averageAgeDaysAfterBirth_facet,8
averageFragmentLength_facet,8
bThuringiensisLine_facet,8
backgroundLine_facet,8
backgroundVariety_facet,8
baitType_facet,8
bandExcised_facet,8
bartMirnaExpression_facet,8
batchReplicate_facet,8
bioanalyzerRnaIntegrityNumber_facet,8
biologicalDonro_facet,8
biomassCellMl_facet,8
biosampleName_facet,8
bisulfiteTreatmentOfRna_facet,8
boneId_facet,8
breedLactationStage_facet,8
breslowDepth_facet,8
brixLevel_facet,8
c3hPde6bMaleHeartRnaPoolIncludingMouseId_facet,8
calciumM_facet,8
cardiacPhenotype_facet,8
caseHistory_facet,8
categoricalSeverity_facet,8
cd8TCellType_facet,8
cd98Fraction_facet,8
cdh1Genotype_facet,8
cellCultureId_facet,8
cellCultureType_facet,8
cellCycleArrest_facet,8
cellGrowthTemperature_facet,8
cellHystology_facet,8
cellLineDerived_facet,8
cellLineSourceAge_facet,8
cellLineSourceGender_facet,8
cellPotency_facet,8
cellSuspension_facet,8
cellTye_facet,8
cellsPerMl_facet,8
celltype1_facet,8
celltype2_facet,8
characteristicsTissue_facet,8
chartProbe_facet,8
checksum_facet,8
chemostatInoculum_facet,8
chipAntibody1Catalog_facet,8
chipAntibody2Manufacturer_facet,8
chipAntibodyBatch_facet,8
chipAntibodyHost_facet,8
chipCatalogNumber_facet,8
chipNoChip_facet,8
chipVendorCatalogLot_facet,8
chlorideM_facet,8
chondrogenicDifferentiation_facet,8
chromograninStaining_facet,8
ckaStaining_facet,8
clarckLevel_facet,8
clinicalComments_facet,8
clinicalOutcome_facet,8
clinicalSpreadCt3_facet,8
clr3_facet,8
cmsStatus_facet,8
colonicHistologicalInjuryScoreHis_facet,8
colonyAndCellularMorphology_facet,8
commericalSource_facet,8
complexaction_facet,8
conNgUl_facet,8
conductivityS_facet,8
containingPlasmid_facet,8
coronalcaries_facet,8
correspondingSamplesIdInManuscript_facet,8
countryOfIsolation_facet,8
creTransgene_facet,8
crisprArrays_facet,8
cultureDate_facet,8
culturePeriod_facet,8
cultureware_facet,8
currentDiseaseStage_facet,8
currentFinishingStatus_facet,8
cxcr5Expression_facet,8
cyclingState_facet,8
cytogeneticsAnalysis_facet,8
dOMgL_facet,8
dOSaturation_facet,8
damidConstruct_facet,8
dataAnalysisAlgorithm_facet,8
dayHarvested_facet,8
dayOfCycle_facet,8
dayPostInfectionOfExtraction_facet,8
dayPostInfectionOrExtraction_facet,8
daypostinoculation_facet,8
daysAfterFlowerOpeningDaf_facet,8
daysAfterInductionOfDifferentiation_facet,8
daysAt29C_facet,8
daysFromPatientDiagnosisToExcison_facet,8
daysMaintainedInCulture_facet,8
daysToFirstBiochemicalRecurrence_facet,8
decidualization_facet,8
degradationPhase_facet,8
dependencySameFamily_facet,8
descriptionOfSample_facet,8
developemetalStage_facet,8
developmentalStageAtCollection_facet,8
developmentalStageAtInjection_facet,8
developmentalTemperature_facet,8
developmental_facet,8
dibutylPhthalateDoseLevel_facet,8
dietOfFather_facet,8
differentiated_facet,8
dilutionsOfTheMalignantBCellLine_facet,8
diseaseStateTime_facet,8
diseasetype_facet,8
dissHydrogenM_facet,8
dissInorgCarbM_facet,8
dissOrgCarbM_facet,8
dissOxygenM_facet,8
dmsConcentration_facet,8
dnaPreparedFromIpInputAmplifiedNote_facet,8
dnak_facet,8
doc1Status_facet,8
donorDetails_facet,8
doxInduction_facet,8
drugStatus_facet,8
dstimKnockdownStatus_facet,8
dupLabel_facet,8
ebvLatency_facet,8
ecotypeSubspecies_facet,8
egfHr_facet,8
emlSource_facet,8
endocrineAgent_facet,8
enrichmentAntibodyVendor_facet,8
enrichmentAntibody_facet,8
enrichmentId_facet,8
envirnomentalSample_facet,8
ergStatus_facet,8
etbrConcentration_facet,8
ewsfli1EmptyVector_facet,8
exeprimentId_facet,8
exogenousManipulation_facet,8
experimentalFactorAge_facet,8
experimentalFactorImmunoprecipitate_facet,8
experimentalFactorPhenotype_facet,8
experimentalFactorSex_facet,8
explanation_facet,8
explantTimepoint_facet,8
expressedGene_facet,8
expressionTimeHours_facet,8
extracellularComponent_facet,8
extractAmount_facet,8
extractConcentration_facet,8
ezh2Expression_facet,8
factorsUsingInMakingIpsCells_facet,8
feedMedia_facet,8
femaleStrain_facet,8
fermentationCellarsInUseYears_facet,8
fertilizeration_facet,8
filenameRead1_facet,8
filenameRead2_facet,8
flagTaggedProtein_facet,8
followUpPeriodMonths_facet,8
foodAllergyTypes_facet,8
fosmid_facet,8
foxp1ExpressionByIhc_facet,8
foxpRearrangement_facet,8
fragsizeDescription_facet,8
fragsize_facet,8
freshOrBiobanked_facet,8
fullGenotype_facet,8
gainOfFunction_facet,8
gaseousEnvironment_facet,8
gbmSubtype_facet,8
gcCellPool_facet,8
gcStatus_facet,8
gcn5_facet,8
gcnfDoubleKo_facet,8
gefitinibResistant_facet,8
gendar_facet,8
genderAge_facet,8
genderMMaleFFemale_facet,8
geneDelivery_facet,8
geneTarget_facet,8
geneTherapy_facet,8
geneticBackgroundStrain_facet,8
geneticModel_facet,8
genomicComposition_facet,8
gfi1Ex45Status_facet,8
gfpmycStatus_facet,8
ghrelinStaining_facet,8
gmnr_facet,8
gravityType_facet,8
growingRegion_facet,8
growingTime_facet,8
growthCondtiion_facet,8
growthFactor_facet,8
growthOnBacteria_facet,8
growthPhaseMedia_facet,8
growthProtocolIronConditions_facet,8
h2o2Stress_facet,8
hairCyclingStage_facet,8
hatchability_facet,8
hccRiskGroup_facet,8
healingCapacity_facet,8
healthStateHost_facet,8
heatShock_facet,8
heatTreatment_facet,8
hek293CellLineObtainedFromAtccHttp_facet,8
hemangiomaGrowthStage_facet,8
himecSubline_facet,8
histoneMarksToBeTested_facet,8
hiv1Isolate_facet,8
hmp_facet,8
hostCellFraction_facet,8
hostGenoytpe_facet,8
hostIdentifier_facet,8
hostOrganismForXenograftsOnly_facet,8
hostStrainGenotype_facet,8
hoursafteregglaying_facet,8
hpPrrsvInfection_facet,8
hpa_facet,8
hpfh_facet,8
httPolyq_facet,8
hybridBackground_facet,8
identfier_facet,8
il4Stimulation_facet,8
illuminaTruseqRnaIndex_facet,8
immitisInfectionSusceptibility_facet,8
immitis_facet,8
immunizationOutcome_facet,8
immunopathologicalClassification_facet,8
immunopreciate_facet,8
implantedPeriod_facet,8
implantedScaffold_facet,8
incubationCondition_facet,8
incubationHours_facet,8
incubationMedium_facet,8
individualsPooled_facet,8
inducedToExpress_facet,8
inducibleVector_facet,8
infectedHostPlant_facet,8
infectedWithRetroviralVectorToExpress_facet,8
infectionDay_facet,8
injectedAgent_facet,8
injectedInto_facet,8
injectionTime_facet,8
injuryCondition_facet,8
injuryTimePoint_facet,8
innocuationsite_facet,8
inputSequncesLibarary_facet,8
insertLengthMean_facet,8
insertLengthStandardDeviation_facet,8
institute_facet,8
integratedSequence_facet,8
internalLabel_facet,8
internalProjectCode_facet,8
internalid_facet,8
intraMuscularInjectionOnTheThirdDay_facet,8
intraperitonealSensitization_facet,8
inversionGenotype_facet,8
ipAntibodyDescription_facet,8
isolGrowthCondt_facet,8
isreStatus_facet,8
karyptype_facet,8
keratinocyteSource_facet,8
kidneyRegion_facet,8
kjPyr9Treatment_facet,8
klf1k288xMutation_facet,8
labanimalnumber_facet,8
labelType_facet,8
labelingTime_facet,8
laminarShearStress_facet,8
largeCafAuLaitMaculesNumber_facet,8
larvelStage_facet,8
latestMddVisit_facet,8
lbStrain_facet,8
lengthOfInfection_facet,8
lengthOfTimeInField_facet,8
lentivrius_facet,8
lentviralVector_facet,8
leukemiaCellLine_facet,8
leukemicState_facet,8
libname_facet,8
libraryLabel_facet,8
lifeCycleForm_facet,8
lifeCyleStage_facet,8
lightDarkCondition_facet,8
lightDuration_facet,8
lignocellulosicEnrichment_facet,8
localCd8Il33ExpressionLevel_facet,8
localOrigin_facet,8
lymeDiseaseAge_facet,8
m6aSeqAntibody_facet,8
mab_facet,8
mbd_facet,8
mbnl12_facet,8
mecRegion_facet,8
meis1Genotype_facet,8
melanomaSubtype_facet,8
menstrualCycle_facet,8
menstrualPhaseMp_facet,8
mertkHaplotype_facet,8
metastaticDerivative_facet,8
methaneM_facet,8
methodForEnrichment_facet,8
methodForKnockdownOrKnockout_facet,8
mgRastId_facet,8
mgrastId_facet,8
mhcIiSubpopulation_facet,8
mi63Treatment_facet,8
microbialBiomassPlatecounts_facet,8
microbialCondition_facet,8
microdeletion_facet,8
minimalSugarMedium_facet,8
miracidiumId_facet,8
mirnaTransfection_facet,8
mitfIsoform_facet,8
mlPeptidoglycan_facet,8
mlvaGenotype_facet,8
moleculePurification_facet,8
molecuteSubtype_facet,8
monozygoticTwinRelationship_facet,8
mouseEsCellType_facet,8
mouseGeneticBackground_facet,8
mouseGenomeInformaticsMgiStrains_facet,8
mouseWeight_facet,8
mscType_facet,8
muscles_facet,8
nanogOverexpression_facet,8
nanog_facet,8
neuralTube_facet,8
neuronalAge_facet,8
nitrateAndNitrite_facet,8
nonThecateDinoflagellates_facet,8
noseMouthTeethThroatDisord_facet,8
notch1Status_facet,8
novosibirskSampleId_facet,8
ntbcSelection_facet,8
nuclearHybridization_facet,8
numberOfFishInGroup_facet,8
nutrientSupplement_facet,8
oct4_facet,8
oligoTreatment_facet,8
onTheThirdDay_facet,8
or_facet,8
orallyGavagedFor3Days_facet,8
originalGeoSampleId_facet,8
osteoInduced_facet,8
overexpressionConstruct_facet,8
oxalateConsumption_facet,8
p1GeneType_facet,8
p53GeneAnalysis_facet,8
parMM2Sec_facet,8
passagedCulture_facet,8
patientDescription_facet,8
patientIdentification_facet,8
patientSmoker_facet,8
pco2Concentrations_facet,8
pf299804_facet,8
phInWater_facet,8
phaeocystisSpp_facet,8
phenotypeAgainstIpnvInfection_facet,8
phenotypeDiseaseState_facet,8
phosphateM_facet,8
pigType_facet,8
plasIl7_facet,8
plasmaHomocysteineMolL_facet,8
plasmidsUsedForTransduction_facet,8
plateCoating_facet,8
pmd5_facet,8
pollinationStatus_facet,8
poplarPopulusDeltoidesXPopulusNigraHarvestDate_facet,8
postWeaningDiet_facet,8
postWoundingDay_facet,8
posttransfection_facet,8
pppStaining_facet,8
preboticSource_facet,8
pressureInKpa_facet,8
primaryOrRecurrentTumorGrowth_facet,8
primaryProd_facet,8
primerSequence_facet,8
productSource_facet,8
prolireatingVsMaturing_facet,8
proposedNewSubspecies_facet,8
proteinDnaComplex_facet,8
proteinsUsed_facet,8
protocolsPolarization_facet,8
protocolsTimeOfIsolation_facet,8
protospacer_facet,8
prpf8Mutation_facet,8
psyllidSex_facet,8
quorumSensingStatus_facet,8
ratioOfCells_facet,8
rawFile_facet,8
rccCellLineType_facet,8
readEnd_facet,8
reagentVersion_facet,8
recombinantVirusType_facet,8
refPlant_facet,8
relativeHumidity_facet,8
repeatLibrary_facet,8
replicateAttribute_facet,8
replicateInformation_facet,8
reprogrammingTechnology_facet,8
restrictionEnzymes_facet,8
rfEmfSar_facet,8
ripAntibodyBatch_facet,8
river_facet,8
rnaAmplification_facet,8
rnaExtract_facet,8
rnaIsolationAlsoUsedForMicroarrayAnalysis_facet,8
rnaPolyadenylation_facet,8
rnaSampleDilutionUsedInHybn_facet,8
rnaSequencing_facet,8
rnaiGene_facet,8
rnaiName_facet,8
rpSymptomatic_facet,8
rsc1_facet,8
salinityPpm_facet,8
sampleAnimalNumber_facet,8
sampleDescrption_facet,8
sampleDesignationGroup_facet,8
sampleUsedInAnalysis_facet,8
sampledPlantMaterial_facet,8
sampleprepid_facet,8
samplesCollectedAt_facet,8
samplesPooled_facet,8
samplingmethod_facet,8
santacruz_facet,8
schistoExposure_facet,8
sequenceIndex_facet,8
sequenceStrand_facet,8
sequencingLibraryId_facet,8
sequencingNotesBarcodes_facet,8
serotoninStaining_facet,8
serumSource_facet,8
setPotential_facet,8
sexAge_facet,8
sexualMaturity_facet,8
sf1Dosage_facet,8
sf3b1MutationStatus_facet,8
shockWavePressure_facet,8
shrnaKnockdown_facet,8
shrnaTargetSequence_facet,8
siblingPair_facet,8
sideOfBrain_facet,8
silicateSo4_facet,8
siliqueType_facet,8
singleCellPassage_facet,8
sireTreatment_facet,8
sirnaTreated_facet,8
sizeOfDnaFragments_facet,8
sizeOfTumorTFactor_facet,8
smallInterferingKnockDown_facet,8
smallRnaClasses_facet,8
smallRnaLibraryPrepMethod_facet,8
sourceOfTissue_facet,8
sourceTissue_facet,8
sox2_facet,8
spatialResponseType_facet,8
spermatogenicCellSubtypes_facet,8
spermatogenicStageJohnsenScore_facet,8
sproutLength_facet,8
spt15_facet,8
stableHumanTshReceptorExpression_facet,8
stageOfHairCycle_facet,8
starvationStatus_facet,8
strainBackgroundStrain_facet,8
strainBalbCnctrNpc1m1nJ_facet,8
strainBy4741Ume6_facet,8
strainCellType_facet,8
strainCloneBackground_facet,8
strainOfMalesToWhichFemalesWereMated_facet,8
strainReference_facet,8
strainStatus_facet,8
strainTw1_facet,8
study2_facet,8
subPopulation_facet,8
submittedSampleId_facet,8
substrateStiffness_facet,8
sulfideMicromoleperkilogram_facet,8
survivalevent_facet,8
suscpetibilityToMacrolides_facet,8
synaptofysinStaining_facet,8
tCellReceptor_facet,8
tagName_facet,8
tagSequence_facet,8
targetedProtein_facet,8
tdtomatoLabeling_facet,8
technicalReplicateNumber_facet,8
terminatorExonuclease_facet,8
tertPromoterState_facet,8
tetOff_facet,8
timeAfterDifferentiationStart_facet,8
timeAfterLastInjection_facet,8
timeAfterWound_facet,8
timeCultureHours_facet,8
timeInduction_facet,8
timeLastToothbrush_facet,8
timeMeasuredPostWounding_facet,8
timeMirnaExpression_facet,8
timePeriodOfAttachment_facet,8
timePointsDuringSe_facet,8
tisse_facet,8
tissueAndDevelopmentalStage_facet,8
tissueDifferentiationStateSpecificRegion_facet,8
tissueSegment_facet,8
tissueSourceType_facet,8
tnfaActivity_facet,8
totNGKg_facet,8
totPartCarb_facet,8
totn_facet,8
totp_facet,8
toxplasmaGondiiStrain_facet,8
traetedWith_facet,8
trained_facet,8
tranducer_facet,8
transcriptTransfected_facet,8
transducedShrna_facet,8
transfectedAgent_facet,8
transfectionWith_facet,8
transformant_facet,8
transgenicGeneration_facet,8
transgenicMouseModel_facet,8
transgenicPlant_facet,8
transgenicPlants_facet,8
transporter_facet,8
treatmentMethods_facet,8
tropicalRace_facet,8
tumorSample_facet,8
tumorStageOfPatient_facet,8
tumorTnmClassificationAndGradeG_facet,8
twinCondition_facet,8
typeOfCd24_facet,8
typeOfDiet_facet,8
ud_facet,8
uvCrosslinking_facet,8
vaneDimension_facet,8
varieties_facet,8
ventilation_facet,8
verbalDs_facet,8
vineyardName_facet,8
vipStaining_facet,8
virInducedWith_facet,8
viralInfectionStatus_facet,8
virusSubtype_facet,8
volunteerGroup_facet,8
vps35Genotype_facet,8
wmelpopInfection_facet,8
wwtr1ExpressionLevel_facet,8
yearsToOutcome_facet,8
3Adapter_facet,7
3Barcode_facet,7
5AzaCTreatment_facet,7
MonthsBetweenDiagnosisAndBmDevelopment_facet,7
Strain_facet,7
affinitySelection_facet,7
ageAtSurgeryyrs_facet,7
ageOrTumorStage_facet,7
allel_facet,7
alternateTaxonId1_facet,7
ancX103Ul_facet,7
antibodyAntibodyNameVendorBatchLotCatalog_facet,7
assemblyNote_facet,7
atheroscleroticPlaqueSizePretreatment_facet,7
barcodeIndex_facet,7
bindingProteinVendor_facet,7
bindingProtein_facet,7
biopsySource_facet,7
bodyType_facet,7
c6Productivity_facet,7
c7Productivity_facet,7
c8C6Ratio_facet,7
c8Productivity_facet,7
captureDate_facet,7
cellHarvestTime_facet,7
celllinetreatment_facet,7
cellularmodification_facet,7
cfa9CnvCode_facet,7
chaetocerosSocialis_facet,7
chapBait_facet,7
chipAntibdy_facet,7
chipAntibodyManufacturers_facet,7
chipAntibodySelection_facet,7
chipSeqAntibodyCat_facet,7
chromatinIpAntibody_facet,7
clinicalCharacteristicsNugentbv_facet,7
clinicalSpreadCt4_facet,7
clipAntibodyCat_facet,7
coElectroporatedConstruct_facet,7
compressionStrength_facet,7
controlLymphoblastoidCellLineId_facet,7
coscinodiscusSp_facet,7
crnaAmount_facet,7
cvdt1_facet,7
dayPostImmunization_facet,7
daysFeeding_facet,7
daysToMoribund_facet,7
depletionExpression_facet,7
depletion_facet,7
dissInorgCarbonDel13cPermil_facet,7
dmcas9Sgrna_facet,7
dmsRound_facet,7
egfrOverexpression_facet,7
eml4AlkTranslocationMethod_facet,7
etv6Status_facet,7
expNumber_facet,7
expectedApproximateFattyAcidsC12C20TiterMgLCulture_facet,7
facsAbProfile_facet,7
facsIsolatedClone_facet,7
filesName_facet,7
firstCutterAndRestrictionSiteSequence_facet,7
fitness_facet,7
genotypeInGenerationN1BeforeSequencing_facet,7
geographicAncestralOrigins_facet,7
germlineMutationGene_facet,7
germlineMutationNucleotide_facet,7
gestationalAgeOfPups_facet,7
gfpExpression_facet,7
gfpTaggedProtein_facet,7
giabSampleDescription_facet,7
goldBiosampleId_facet,7
h33Status_facet,7
haConcentration_facet,7
hbGDl_facet,7
hbfLevel_facet,7
hitsClipAntibody_facet,7
hongweiChen_facet,7
hostBehaviour_facet,7
hostTaxId_facet,7
hoursOfRecovery_facet,7
iSceiIntegrationLocationMm9_facet,7
icdCode_facet,7
ifYesChemoProtocol_facet,7
inVivoLabeledTotalRnaFromW3031aYeastStrainT0_facet,7
individualFlyId_facet,7
individualGenotype_facet,7
individualsPerSample_facet,7
infectingVirus_facet,7
injectionDose_facet,7
inputng_facet,7
interrogatedLocus_facet,7
intratumoralInjection_facet,7
ipAntibodyInfo_facet,7
isolateMedium_facet,7
jcvReplicationRate_facet,7
ki67Reduction_facet,7
libraryGenerationKit_facet,7
longissimusDorsiMuscleAnimal_facet,7
lpsExposure_facet,7
maternalGenotypeVariation_facet,7
mbdcap_facet,7
mccProductivity_facet,7
meanFrictionVelocity_facet,7
meanPeakFrictionVelocity_facet,7
metastaticNeoplasmConfirmedDiagnosisMethodName_facet,7
methaneDel13cPermil_facet,7
mutation1_facet,7
mutation2_facet,7
nistRm_facet,7
nitrateM_facet,7
nonReadingPrimerSequence_facet,7
nuclearCondition_facet,7
numberOfReadsSequenced_facet,7
oltModel_facet,7
originalInoculumSource1_facet,7
originalInoculumSource2_facet,7
overExpressionProduct_facet,7
oxygenStatus_facet,7
parMM2SecLn_facet,7
parMM2SecLog10_facet,7
parnMutationalStatus_facet,7
partOrgCarbonDel13cPermil_facet,7
pathologyOccurrence_facet,7
pax3FkhrStatus_facet,7
pecamStatus_facet,7
percCoreRecovered_facet,7
perfluoroalkylSubstanceConcentration_facet,7
personHistoryNonmedicalLeukemiaCausingAgentType_facet,7
pgcLikeCell_facet,7
pgpId_facet,7
photostimulationDate_facet,7
phytophtoraInoculation_facet,7
plantTissue_facet,7
plateletCountX103Ul_facet,7
poolConstruction_facet,7
precoloniserSpecies_facet,7
psen1Mutation_facet,7
pseudoNitzschiaDelicatissimaGroup_facet,7
purificationTargetAntibody_facet,7
rByDgge_facet,7
raNgNl_facet,7
readingPrimerSequence_facet,7
rearrangement_facet,7
referenceName_facet,7
reporterSortedFor_facet,7
restrictionenzyme_facet,7
rhizobia_facet,7
rnaAmountUg_facet,7
rnaExtractionKit_facet,7
rohMa_facet,7
sampleWtMg_facet,7
sampledBoreholeSite_facet,7
secondCutterAndRestrictionSiteSequence_facet,7
sensitizedAndChallengedWith_facet,7
seqMarker_facet,7
sequenceSampleId_facet,7
sequencingTime_facet,7
strainTw14_facet,7
stratageneRefLot_facet,7
strin_facet,7
subcellular_facet,7
sul1Copynumber_facet,7
sulfateM_facet,7
sulfideMmolL_facet,7
tagOrGeneticCharacteristics_facet,7
technicalLabelingReplicate_facet,7
thaloassionemaNitzschioides_facet,7
timeSinceLastTreatmentDays_facet,7
timeafterstimuli_facet,7
timepointsHours_facet,7
tissueDonorStrain_facet,7
transductionOfGene_facet,7
tratment_facet,7
treatedSamples_facet,7
tumorCellularityPercentage_facet,7
tumorClassificationTnmAndGradeG_facet,7
tumorSecretionProfile_facet,7
urinalysis_facet,7
vAndA_facet,7
virusDilutionUsedToInfectCellsWithDamOrToxDam_facet,7
volumeFiltered_facet,7
waterCondition_facet,7
wbsLymphoblastoidCellLineId_facet,7
weiQian_facet,7
whatSteroides_facet,7
workers_facet,7
yeastDisplayVector_facet,7
10412_facet,6
1997MolCellBiol17_facet,6
19But_facet,6
19Hex_facet,6
4cProtocol_facet,6
4suLabelingTime_facet,6
5BisphosphateCarboxylaseInRiceLeaves_facet,6
671_facet,6
993_facet,6
Foxp3AfterRestaining_facet,6
aThalianaGenotype_facet,6
aThalianaTissue_facet,6
abundanceOfCyanobacteriaFromFlowCytometer_facet,6
adar2Status_facet,6
additionalInformationCanBeFoundAt_facet,6
adenomaType_facet,6
adenovirusInfection_facet,6
ageAtMi_facet,6
ageAtUlceration_facet,6
ageOfTheMice_facet,6
ageWeight_facet,6
aggregationStatus_facet,6
agitationSpeed_facet,6
albCreTac_facet,6
aliasName_facet,6
androgenReceptorExpression_facet,6
androgenSensitivity_facet,6
animals_facet,6
antherDevelopmentStage_facet,6
antibioticsResponse_facet,6
antibodyAntibodyDescription_facet,6
antibodyCompanyCatalog_facet,6
approxNoEmbryos_facet,6
arabidopsisThalianaCol0MutantBos1DevStageBoyesEtAlPlantCell2001_facet,6
arabidopsisThalianaColumbiaMutantCol0Age_facet,6
arabidopsisThalianaColumbiaMutantCol0_facet,6
arabidopsisThalianaLandsbergErectaMutantLerAge_facet,6
arabidopsisThalianaLandsbergErectaYesDevStageBoyesEtAlPlantCell2001_facet,6
arabidopsisThalianaWassilewskijaHarvestDate_facet,6
arrayexpressPhenotype_facet,6
at0_facet,6
at10_facet,6
at12_facet,6
at22_facet,6
at4_facet,6
at6_facet,6
at8_facet,6
atccAccn_facet,6
atheroscleroticLesionStage_facet,6
atmosphericPressure_facet,6
avgBodyWeight_facet,6
bach2TdrfpExpression_facet,6
backgroudGenotype_facet,6
backgroundIggFile_facet,6
bacteriaAvailableFrom_facet,6
bacterialInoculation_facet,6
bacterialStage_facet,6
barcode53_facet,6
barcodeCcct_facet,6
barcodeSrnaCloning_facet,6
beadManufacturer_facet,6
biomarker_facet,6
biopsyTakenFrom_facet,6
birthWeightOfOffspringkg_facet,6
bleedingSympotoms_facet,6
bloodDisorder_facet,6
bmiBeforePregnancy_facet,6
bodyPosition_facet,6
bodyWeightGms_facet,6
bovineId_facet,6
boyesKey_facet,6
brainHemisphere_facet,6
bruImmunoprecipitation_facet,6
bt474HumanBreastCancerCellsOrgan_facet,6
bubr1Allele_facet,6
bulk_facet,6
cagRepeat_facet,6
cancerProgression_facet,6
cardiacindex_facet,6
cardiacoutput_facet,6
caudalVainInfection_facet,6
cd133Expression_facet,6
cd20_facet,6
cd24Expression_facet,6
cd44Transfected_facet,6
cd4TCellLine_facet,6
cdc20Allele_facet,6
cdnaPreparation_facet,6
cellCultureConditions_facet,6
cellCulturedConditions_facet,6
cellDifferentiationProtocol_facet,6
cellDissociateDate_facet,6
cellIsolateNumber_facet,6
cellLien_facet,6
cellLineCloneId_facet,6
cellLineDerivedFromGemModelOfProstateCancer_facet,6
cellLineLot_facet,6
cellLineSourceEthnicity_facet,6
cellLineTraits_facet,6
cellModifications_facet,6
cellPhenotypes_facet,6
cellPluripotency_facet,6
cellPool_facet,6
cellPurificationMethod_facet,6
cellReferences_facet,6
cellTypeAnalyzed_facet,6
cellTypeTotalRnaSource_facet,6
cellularCondition_facet,6
cetuximabSensitivity_facet,6
chaetocerosSpp_facet,6
chainType_facet,6
chapTag_facet,6
charlersRiverStrainCode_facet,6
chemicalMutagenesis_facet,6
chemicalPulldownTarget_facet,6
chemotherapySensitivity_facet,6
chiipAntibodyLotBatch_facet,6
chimeraGenotype_facet,6
chipAntibodyCatNumber_facet,6
chipAntibodyHostAmountCatelogNumberAndProvider_facet,6
chipSample_facet,6
chipTreatmentConditions_facet,6
chlA_facet,6
chlb_facet,6
chromatinIpAntibodyDescription_facet,6
chromatinState_facet,6
chromosomeStability_facet,6
circadianTimePoint_facet,6
circadianTimepoint_facet,6
clonalLine_facet,6
cloneid_facet,6
cloningEfficiency_facet,6
co2ProducedBeforeCellCollectionGL_facet,6
coIp_facet,6
coitus_facet,6
collaboratorOrganization_facet,6
collaborators_facet,6
collectionCoordinates_facet,6
collectionDayPostInoculation_facet,6
collectionLoc_facet,6
collectionStage_facet,6
collectionTimePeriod_facet,6
colonisedBacteria_facet,6
commercialSource_facet,6
complexes_facet,6
conductivityMilliseimenPerCm_facet,6
controlStrainO157_facet,6
countrySource_facet,6
cox1Status_facet,6
crisprGuideSequence_facet,6
crohnsDiseaseStill_facet,6
cultivationProtocol_facet,6
cultureCollectionDate_facet,6
cultureCollectionId_facet,6
cultureDimension_facet,6
culturedOn_facet,6
cuturedIn_facet,6
cytogeneticBackground_facet,6
cytokineBlockade_facet,6
daf_facet,6
damId_facet,6
damInstitute_facet,6
data_facet,6
dateOfBiopsyI_facet,6
dateOfBiopsyIi_facet,6
dateOfCultivation_facet,6
dateOfMelanomaDiagnosis_facet,6
dateOfQualityCheck_facet,6
dateOfScan_facet,6
dayOfConvserion_facet,6
dayOfInVitroCultureAfterIvf_facet,6
dayOfRipening_facet,6
dayPostMortem_facet,6
daysFromLastSymptom_facet,6
daysInCoCultureWithPMinimum_facet,6
daysInMilk_facet,6
daysOfRegression_facet,6
daysPostFeeding_facet,6
daysPostTransduction_facet,6
daysToHarvestOfCells_facet,6
definingMarkers_facet,6
degreeOfEncephalitisAtNecropsy_facet,6
delevopmentalStage_facet,6
deliveredShrnaConstruct_facet,6
detectedMolecule_facet,6
developStage_facet,6
developingStage_facet,6
developmentalStageAtTimeOfExposure_facet,6
developmentalStageOfFollicles_facet,6
developmentalStageOfFungus_facet,6
dicerStatus_facet,6
diease_facet,6
dietaryCalcium_facet,6
differentialPotential_facet,6
differentiationCondition_facet,6
differentiationTimeDays_facet,6
differentionDay_facet,6
digetionDegree_facet,6
dinoflagellates_facet,6
dinophysisNorvegica_facet,6
dipauseState_facet,6
diseaseStateFinalPathology_facet,6
diseaseStateMesomelicDysplasiaKantaputra_facet,6
ditylumBrightwellii_facet,6
dnaLibraryComposition_facet,6
dnaStatus_facet,6
donorMouseAge_facet,6
donorMouseStain_facet,6
donorPoolEthnicity_facet,6
donorRecpientPair_facet,6
